m8zcDNgrbqJkwG7DmphWC,ELE210,ELE,U,4488,604738,N
zcgwPtwdNbNPfphgtQzDD,ELE210,ELE,U,4488,604739,RF
6bNNcTPJhBTB7KktDr68c,ELE211,ELE,U,4488,604740,N
wC8pmBCCdCnmHhNn9BFcr,ELE211,ELE,U,4488,604741,RF
mbQzkRTRzc8D8Rtc9f7Jb,ELE212,ELE,U,4488,604742,N
wWNJnHprcdnDHpq6JTDD6,ELE213,ELE,U,4488,604743,RF
znF8bG88jcCDGKdCmRQWb,ELE214,ELE,U,4488,604744,N
WRtPfNzp7m8Q6mGMdLkcF,ELE214,ELE,U,4488,604745,RF
zK9TtWPWMmrGgmFmhbzfr,ELE215,ELE,U,4488,604746,N
zwzTnWb6pcwJFjKMc7hHJ,ELE215,ELE,U,4488,604747,RF
DBbHFzR6MnCQmBCfGckGp,ELE216,ELE,U,4488,604748,N
KMc7nJDKM6tm7KQJ8zDtt,ELE216,ELE,U,4488,604749,RF
pJGjqQtqhNB7D9MTFMQJH,ELE217,ELE,U,4488,604750,N
DKpbb9QHJWtpc7b7NwBhC,ELE217,ELE,U,4488,604751,RF
hDJFn7TNWDkDhDDjNWgdH,ELE218,ELE,U,4488,604752,N
RrT69mdNQpBcdwJKPfRWR,ELE218,ELE,U,4488,604753,RF
TMnRtrtcBkmhhR6nhpdQT,ELE219,ELE,U,4488,604754,N
fWmNL6rQrtPfQHmJhcmFg,ELE219,ELE,U,4488,604755,RF
9LBqqL8KzfDJ6Jgwt8gwk,ELE220,ELE,U,4488,604756,N
gFJwjWKcgpHTWtDFrQBFg,ELE220,ELE,U,4488,604757,RF
Fz86G89RgHnfGBq9Wdbp6,ELE221,ELE,U,4488,604758,N
HCMj69bKtPptBzh9rC9Ct,ELE221,ELE,U,4488,604759,RF
9PqGTkzgCDfMHKLLRg7dC,ELE222,ELE,U,4488,604760,N
JwKhnKTpkDrmw8R8FBMQz,ELE223,ELE,U,4488,604761,N
q6M6JnCbjBg6pwfgd9PW6,ELE223,ELE,U,4488,604762,RF
P8FQ6PGdhkDB9p8GHBt6w,ELE224,ELE,U,4488,604763,RF
mBR68DqRfgq6KQKTjK76C,ELE225,ELE,U,4488,604764,N
jMhjddNdqMzRQdNd6Fnd6,ELE225,ELE,U,4488,604765,RF
qnH7bRN87gTzwcHH6ktD7,ELE226,ELE,U,4488,604766,N
GFnj7pKPKQpcdrP6JpCfd,ELE226,ELE,U,4488,604767,RF
qRjMRjCtRTtm9wqzW8CFL,ELE227,ELE,U,4488,604768,N
C9F9FqqCC8wp6TphgqQQK,ELE227,ELE,U,4488,604769,RF
cM7gtwGJC87rpQcLHMBzC,ELE228,ELE,U,4488,604770,N
6bbNCz7C8gtbbMPjfRtfM,ELE228,ELE,U,4488,604771,RF
kJP68fcHPzGhrqgDfkkR6,ELE229,ELE,U,4488,604772,N
thLzkfGQJzwgkKdQDqL7J,ELE229,ELE,U,4488,604773,RF
PbQftBhWThkTRKhnPkKLC,ELE230,ELE,U,4488,604774,N
KnLfbKwRpqMkwwdGhnWgR,ELE230,ELE,U,4488,604775,RF
QM6cC6H97q89wPjrbqWCn,ELE231,ELE,U,4488,604776,N
DrGfJgwPrPdfhJTtbQF79,ELE231,ELE,U,4488,604777,RF
RjCtM79N8pjbqNCHLwwgb,ELE232,ELE,U,4488,604778,N
jctHGzg7zmJzW7db6jBwK,ELE232,ELE,U,4488,604779,RF
kBRNqP6BQnDrBzNzJkCnH,ELE233,ELE,U,4488,604780,N
hqhdQ8BLGFJpb9MHgn6Pc,ELE233,ELE,U,4488,604781,RF
Mg66DrtDbcq8fwpf7BjPJ,ELE234,ELE,U,4488,604782,N
Lt9D7FjTtjfDHfMtkHdLr,ELE234,ELE,U,4488,604783,RF
r7qk8jJFgJJkwPrdb7Nmw,ELE235,ELE,U,4488,604784,N
wQKnDwLFH9NTB8wddtjkm,ELE235,ELE,U,4488,604785,RF
wpc6JDw9RrQbFzFcBGgkg,ELE236,ELE,U,4488,604786,N
CPcFDqQTW9cfhgmfmHFBg,ELE236,ELE,U,4488,604787,RF
HTG8Qcm788F7C8jpzRMpm,ELE237,ELE,U,4488,604788,N
7kKcwfDbRFGWccBfwdG7w,FAB001,FAB,N,4503,604789,EACF
DF6CqQKHCTGdcdzJwfBbf,FAB002,FAB,N,4503,604790,EARF
bdwWgkLLcG9nJHtcLwqrb,FAB003,FAB,N,4503,604791,GF
w87dPHnntFLPmLWqgkFhD,FAB004,FAB,N,4503,604792,GF
fRLMDKfdgqW76LTGKDdnh,FAB005,FAB,N,4503,604793,GF
q6HMHkncGwjGqJTKkKWMm,FAB006,FAB,N,4503,604794,GF
8NWbRjp9frchnCGztdr7P,FAB007,FAB,N,4503,604795,GF
6rrmWppqTnCtnHH9Nr9Dk,FAB008,FAB,N,4503,604796,GF
GndcHkWpg6jnghzt7hzKC,FAB009,FAB,N,4503,604797,GF
zCgqQPdWmwKBKggL9MkqF,FAB010,FAB,N,4503,604798,GF
pfgwfBgzkKFbKRrGfrCMm,FAB011,FAB,N,4503,604799,GF
JCL8JhwwPh9DBfPB9p9HD,FAB012,FAB,N,4503,604800,CF
mPHLbGzchnTNbTqktMJdr,FAB013,FAB,N,4503,604801,CF
gtTRKccBWbPJmfWqNwhgn,FAB014,FAB,N,4503,604802,CF
QKpFbgkgDNPtKQP6gwTqq,FAB015,FAB,N,4503,604803,EARF
m6d69tFL7b8W6FndCKkLn,FAB016,FAB,N,4503,604804,AARF
LtkJdfLDdq66FwPQkCM9D,FAB017,FAB,N,4503,604805,GF
rjrBpJHfmkzP66RLFRpHK,FAB018,FAB,N,4503,604806,GF
JFBNzfrP9cHpMKWMRMWTQ,FAB019,FAB,N,4503,604807,GF
WhbnHwRdfBDLjBbJ8hMdP,FAB020,FAB,N,4503,604808,GF
6fPntjcGgT9FFkmK6zFWW,FAB021,FAB,N,4503,604809,CF
PgHzHpQCg7TFjHMnTcgWW,FAB022,FAB,N,4503,604810,CF
RgBmWd99g8qgFpGPTNPRR,FAB023,FAB,N,4503,604811,AARF
CmGcQQHKMQcB7zkbmWcdM,FAB024,FAB,N,4503,604812,AARF
pJnjHDQtFM9Gnbg8kdQKJ,FAB025,FAB,N,4503,604813,CF
w7kzRFDtRKpH8QQnhNfp9,FAB026,FAB,N,4503,604814,CF
jChKjMmCPTppFjthBzHPk,FAB027,FAB,N,4503,604815,CF
NgWh6BKjTgQrWJchdJjP8,FAB028,FAB,N,4503,604816,EARF
tPTdTkGr9bJ7PWMnJ7WKg,FAB029,FAB,N,4503,604817,EARF
qCbQrDwrbwL9DwghngGDt,FAB030,FAB,N,4503,604818,EARF
PjLnzgmQhtWRKfgdMKhQg,FAB031,FAB,N,4503,604819,EARF
PCtnPz9MDJWfWChTfFfNt,FAB038,FAB,N,4503,604820,EARF
PPtMtLHwCBq7FtDn8M6D6,FAB039,FAB,N,4503,604821,EARF
pfRWQFNfqmLGg7MdK8Tp8,FAB040,FAB,N,4503,604822,EARF
tRNtnRRJrpnJp6B7b76G8,FAB041,FAB,N,4503,604823,N
n6HGLPHCD6PRPRKKHcjRC,FAB042,FAB,N,4503,604824,N
6FQfWTLK6BDrNTqdMW79z,FAB043,FAB,N,4503,604825,RF
JCCCfCkQDNFDC9cPfzGhq,FAB044,FAB,N,4503,604826,RF
BkHFbqJjjBq97qFFhcMgD,FAB045,FAB,N,4503,604827,RF
JJ9DJMhQdcq76JKLnpwGT,FAB046,FAB,N,4503,604828,RF
zQf8MWWGWFmgJTWqQmHwQ,FAB047,FAB,N,4503,604829,AARF
6DTdKrPBq7gCkcDFgdRN6,FAB048,FAB,N,4503,604830,AARF
tRKgLtkqMjkWKnN87NBhN,FAB049,FAB,N,4503,604831,GF
L8zDmG6PRR8hHLLbHhLmk,FAB050,FAB,N,4503,604832,GF
FPLgQkKLwLhcfz9jg877H,FAB051,FAB,N,4503,604833,GF
MWNNM7HcwrWQz7qb7KJFG,FAB052,FAB,N,4503,604834,GF
P8Rjrcqk8z6W7MgwcmWrg,FAB053,FAB,N,4503,604835,GF
Q8GFGWj8zznL8mRTr8dDz,FAB054,FAB,N,4503,604836,GF
n6nNDQ6KRfmTJHkmF8DM6,FAB035,FAB,N,4503,605794,EARF
pnGf7brzJFzmgpGCBGDzB,FAB036,FAB,N,4503,605795,EARF
Hbd8G9pRhzfBhMbwhc6qj,FAB037,FAB,N,4503,605796,EARF
MwRptKWDcR9GfNGWQchtj,HER000,HER,N,4502,604837,CF
NNth89kMCTRMDnDJPqB7P,HER001,HER,N,4502,604838,CF
rT8WQq7HG9KpGH8r8rHwn,HER002,HER,N,4502,604839,CF
DPHdqfkCjm8rmBHFgzCCz,HER003,HER,N,4502,604840,CF
TJjjzLk6FkrT96mh6gPQc,HER004,HER,N,4502,604841,CF
q8CPPffNmdwNHmhNhkWN6,HER005,HER,N,4502,604842,RF
QBrKrJMrNCCDttfBQwn7k,HER006,HER,N,4502,604843,RF
fMLdd8gkkdr87BPcRhKWK,HER007,HER,N,4502,604844,RF
7nrLLH7wNpDLcJ9fMMnCQ,HER008,HER,N,4502,604845,RF
Kn7kRjMkrkCnwc6zF68CK,HER009,HER,N,4502,604846,CF
DKCKjJq87PCtfDRcGDWDm,HER010,HER,N,4502,604847,CF
cdQKHQwLpKQMgBdHNQ6Lg,HER011,HER,N,4502,604848,CF
r89GKHBzHGtJkttGn8Mqj,HER012,HER,N,4502,604849,CF
cNnPKnfNN7DR7QWQPcJNd,HER013,HER,N,4502,604850,RF
dWbKWcFBbW8nhz9WWtRtB,HER014,HER,N,4502,604851,RF
8qrtrp9gkrLHrwfKfzDhd,HER015,HER,N,4502,604852,RF
7LhqgRKtJKtHBBDhJgzhk,HER016,HER,N,4502,604853,RF
Pwj9BdQCdpCMGLQ7jB9Dg,HER017,HER,N,4502,604854,RF
rjzHTThmBcKJBpR6RTfgR,HER018,HER,N,4502,604855,RF
mQBL6JqLdWWWtLcrD8LJ7,HER019,HER,N,4502,604856,RF
dbd9JnBzLprPKQwnRNJBM,HER020,HER,N,4502,604857,RF
fhhq6KPgd9PDtKFJzBj6g,HER021,HER,N,4502,604858,RF
rTjPt8QGLLb8hwJ8ddjNJ,HER022,HER,N,4502,604859,RF
6RB9jgd8mLK8GQBfTfLMg,HER023,HER,N,4502,604860,RF
Df78RRqm9KHc78WtK9NdB,HER024,HER,N,4502,604861,RF
FhK9rhJdj6TKbhLgdRtd9,HER025,HER,N,4502,604862,CF
qcwFbDkG9jfwNhkBfqFkW,HER026,HER,N,4502,604863,CF
LkWrmdGmmw8c8GDDbCB8M,HER027,HER,N,4502,604864,CF
RJQHgR66BPnpbtrjQdDCh,HER028,HER,N,4502,604865,CF
FhBNN6wDbMPmrqQgKPprC,HER029,HER,N,4502,604866,CF
njDTW9prTMfKTg7bzwC7G,HER030,HER,N,4502,604867,CF
q7BTHRk9H6fMnkFPJ7Kj7,HER031,HER,N,4502,604868,CF
QdJbfLJmkDMbFBKP7J9WT,HER032,HER,N,4502,604869,CF
KGJJRmn7dLw7jn9gzWNQ6,HER033,HER,N,4502,604870,CF
BkRgfzpLTqBG6dL7m9CTt,HER034,HER,N,4502,604871,CF
NmkLLkcwrN97Bc8QBQQRG,HER035,HER,N,4502,604872,CF
tH66BDmHBrfwrpghFhhkL,HER036,HER,N,4502,604873,CF
mRfQz6gKg9Pg7HHGWJNGK,HER037,HER,N,4502,604874,CF
Dtrj7W6ndwTDf6Qpng9gR,HER038,HER,N,4502,604875,RF
RqfnfTpztBCtfLWTpkBM9,HER039,HER,N,4502,604876,RF
jfQJRcB8bbf7f8BnbFLRq,HER040,HER,N,4502,604877,RF
PhKnRTPMfk9kLJRhmfqfc,HER041,HER,N,4502,604878,RF
jLpWLCmKHJhNcfPmHTcCd,HER042,HER,N,4502,604879,CF
G6KqcCzfTkcFcN9bWcRdF,HER043,HER,N,4502,604880,CF
jnBw6RpkrrDRPBMwmdhQp,HER044,HER,N,4502,604881,CF
PcQCj8QKJFjGPbPzD8NHj,HER045,HER,N,4502,604882,CF
znkcT7wQjrmFW7pqQgWHF,HER046,HER,N,4502,604883,CF
BBG6b78G76jbLBPTLC7tJ,HER047,HER,N,4502,604884,CF
8rhdRRL89nqDWGnNtpKKj,HER048,HER,N,4502,604885,RF
gtHRk89LwL6KgzhRtkKBQ,HER049,HER,N,4502,604886,RF
bkdfJzkHwwJkDFJFLkJjW,HER050,HER,N,4502,604887,RF
j9LJbJ6KG7MtNPzdgf6Qh,IRA001,IRA,N,4476,600001,N
z96GnWL7Fq6MDkFRLhwzK,IRA002,IRA,N,4476,600002,N
dJTWLq7z6FM79mBwNh7Kf,IRA003,IRA,N,4476,600003,N
dBQQbRLRRMqWfKkHnpGbb,IRA004,IRA,N,4476,600004,N
99mW7fLr8tmdknq9rMfzB,IRA005,IRA,N,4476,600005,N
jR77TWMFPKR7rQjDMNpJ8,IRA006,IRA,N,4476,600006,N
989CtL6k9mRDPHPmJwzhK,IRA007,IRA,N,4476,600007,N
pwCzqLCz8kJ67GJrwCGDC,IRA008,IRA,N,4476,600008,N
RfgdDdW9p6TnCBT8JtNGc,IRA009,IRA,N,4476,600009,N
rKkLWw6FW9JTNztCfpB9t,IRA010,IRA,N,4476,600010,N
7j9cD8pnCB6j79gnqdDCm,IRA011,IRA,N,4476,600011,N
tmWHktpPnBg9LwBttrJBP,IRA012,IRA,N,4476,600012,N
W7NnNbLG7TBQGJRFkKhtD,KSU001,KSU,N,4491,600504,N
MKPdWrLbPhk7QP8JgGmCp,KSU002,KSU,N,4491,600505,N
JqwJLNfNLC8GtghFCt7D8,KSU003,KSU,N,4491,600506,N
HqKTMqPNHWwPW7rPcPCdq,KSU004,KSU,N,4491,600507,N
NQKWCGhdRJzHrftTMr9HL,KSU005,KSU,N,4491,600508,N
dMtgtHrghRgBMGmdcJqLd,KSU006,KSU,N,4491,600509,N
DkDwrLJMhCCHCppmGDz8P,KSU007,KSU,N,4491,600510,N
BqWWN8b687B8tkrPNwMRB,KSU008,KSU,N,4491,600511,N
FrJLPGLQzpFq8j9DFkFBq,KSU009,KSU,N,4491,600512,N
h8DkDJb9N7jPBWGnMT9Lr,KSU010,KSU,N,4491,600513,N
wkBgTdKDBmDMKHwqhqgCH,KSU011,KSU,N,4491,600514,N
jM6mK8PpdMwM7bJwqjLcq,KSU012,KSU,N,4491,600515,N
gc7mNt9tCBQnbdn8zhmmJ,KSU013,KSU,N,4491,600516,N
kBPpzgKLRzR7wkrgckcqH,KSU014,KSU,N,4491,600517,N
L9mCzRHcn9PnNdLqgWkLk,KSU015,KSU,N,4491,600518,N
GWJwq8tttgQkJgGnftFCq,KSU016,KSU,N,4491,600519,N
dKH9NNn6cWM7rDCmD7TzT,KSU017,KSU,N,4491,600520,N
DGPCWBMR6phjKfmLGdPc8,KSU018,KSU,N,4491,600521,N
WqMkfDr7NBzk7C9W8fdmd,KSU019,KSU,N,4491,600522,N
6hgb6dCDHtp6qWmGqgDj9,KSU020,KSU,N,4491,600523,N
HFNJg6HDrnTMNDjHm8hDq,KSU021,KSU,N,4491,600524,N
Nwz9ccwhHCjf6nq68LkGw,KSU022,KSU,N,4491,600525,N
kzwfjTpQGTDChBrqnLNkd,KSU023,KSU,N,4491,600526,N
hb6W8B7fwPpqdRJPfF8gf,KSU024,KSU,N,4491,600527,N
LGwMjqwwdjPKLgJ7RHt9M,KSU025,KSU,N,4491,600528,N
pGwprWRrdWWCkgTnq7LB7,KSU026,KSU,N,4491,600529,N
Q7c8GMLwkBngDKKPhDC8N,KSU027,KSU,N,4491,600530,N
ThD7DP8Jf9Qk6JTRnQK8b,KSU028,KSU,N,4491,600531,N
tCRztQpJ9phdHRNBg9pCk,KSU029,KSU,N,4491,600532,N
LJQBCKhPMnfgtMJjr9KbK,KSU030,KSU,N,4491,600533,N
JwLhdqFTckrgFWgfFpdW8,LEV001,LEV,N,4498,603819,RF
LK9BQrTFKWkHcHBc8kFkq,LEV002,LEV,N,4498,603820,N
wfbqkbRLKTgfW9DkfFPm9,LEV003,LEV,N,4498,603821,N
6KzMj96HkCBfFwbJdFmzW,LEV004,LEV,N,4498,603822,N
gLQqKC8ffDFKPP7JH9MPn,LEV005,LEV,N,4498,603823,N
9RdJqrq7g6pTGp8NtNkBQ,LEV006,LEV,N,4498,603824,N
jpp9ftF8kmPDhbCkRhzpp,LEV007,LEV,N,4498,603825,N
tmcbgkwqmprKhccM6q6Cp,LEV008,LEV,N,4498,603826,N
6gPbrMtw9BKKrHFKHFLrC,LEV009,LEV,N,4498,603827,N
Lz6QDDbc8bNhrf666dH8K,LEV010,LEV,N,4498,603828,N
KwD8Gd6CTH6T7dRwwrtHg,LEV011,LEV,N,4498,603829,N
gCj9rTCmLRMHnrgNhpzPt,LEV012,LEV,N,4498,603830,N
9fq9F9DpdkGKrFLL9DnDG,LEV013,LEV,N,4498,603831,N
LrLjJWKfBqBzj7BGkf7cR,LEV014,LEV,N,4498,603832,N
WnTDFwjQNfDNHb6CqpJmn,LEV015,LEV,N,4498,603833,N
Rwdg9M6KC8Ccf8GpJtk6n,LEV016,LEV,N,4498,603834,N
dCJfKBHCcTG8QMdKzkpBT,LEV017,LEV,N,4498,603835,N
HHJTQ8jKT689MTbHzfkNm,LEV018,LEV,N,4498,603836,N
zbmBJwrJccjNpwdLjRCWK,LEV019,LEV,N,4498,603837,N
MLRPD9qwfRTgbjKW9bnnT,LEV020,LEV,N,4498,603838,N
cmBJgPqN7NL7D8MNmWGWP,LEV021,LEV,N,4498,603839,N
crQLwrhP8WTBtrNTztNjH,LEV022,LEV,N,4498,603840,N
LKWWhRLBNBzHHPrhmgHfn,LEV023,LEV,N,4498,603841,N
NC8dkHPPCdWwG9qWLJgwT,LEV024,LEV,N,4498,603842,N
gj7hFczdW6rpfC6cLTTTh,LEV025,LEV,N,4498,603843,N
JG6RfFWgjkttfthQrjfWm,LEV026,LEV,N,4498,603844,N
8kLWh8NpWbTDPNcJKzQzH,LEV027,LEV,N,4498,603845,N
tkqKfzzQFBkd6RBkwDwhN,LEV028,LEV,N,4498,603846,N
qJfNwhbp7HzpNqNT7qBjH,LEV029,LEV,N,4498,603847,N
HkDHdqLCDN8b6fLcKdwhP,LGS001,LGS,N,4501,604888,CF
tDqCGtFcLQGL7gWfM8JCc,LGS002,LGS,N,4501,604889,CF
bTBcw77fgQ9QWBRjR8PGb,LGS003,LGS,N,4501,604890,CF
k6NTWGKmk7qLwBRWdkB9C,LGS004,LGS,N,4501,604891,CF
zr7jRbWBP8PhWRfBpQBwq,LGS005,LGS,N,4501,604892,N
Rkqn9FWQgMcrmHWBPTKkP,LGS006,LGS,N,4501,604893,N
9CWgdBndbh8FwGcwPprj7,LGS007,LGS,N,4501,604894,N
TdPTmFQpqMkRRdnnRpNcb,LGS008,LGS,N,4501,604895,N
6JC7TKNLBDjRmbg6QPcnK,LGS009,LGS,N,4501,604896,CF
nwwLnKGPztbpCmF8jFhwC,LGS010,LGS,N,4501,604897,CF
FmCCqWnbC9TbgdFGPcrWn,LGS011,LGS,N,4501,604898,CF
hpTNRFfLtKcRH6JFLrnJm,LGS012,LGS,N,4501,604899,CF
cfPD8F9FNghkrrcPQp7PD,LGS013,LGS,N,4501,604900,N
GpJ6PmdGjDhjdwwDKJQCb,LGS014,LGS,N,4501,604901,N
dGbfK9QkQfhjGDGm9jckm,LGS015,LGS,N,4501,604902,N
mHHRjQcj9gtQFhhLM7P7J,LGS016,LGS,N,4501,604903,N
9dfnjFzqLLKMRC6rLFWtQ,LGS017,LGS,N,4501,604904,RF
7g8nCJpgRzjff9MDpqTNf,LGS018,LGS,N,4501,604905,RF
8W7zPHkGGBD6dNCPTGNcm,LGS019,LGS,N,4501,604906,RF
LTjKCnCf9HjmzbNKcwQQt,LGS020,LGS,N,4501,604907,EARF
zP7q8bww8tQPfBHk9DNPB,LGS021,LGS,N,4501,604908,EARF
GQMQwCcRqQb6nqMdDGtDc,LGS022,LGS,N,4501,604909,EARF
KWJpWTzFhPq6Wg6kpPJLB,LGS023,LGS,N,4501,604910,EARF
B7BKwgWqmNKcDNBWRWMQ9,LGS024,LGS,N,4501,604911,EARF
khghBfpQfjHmtgJrgCcTQ,LGS025,LGS,N,4501,604912,EARF
tgnghwg7pwFRqFT8JPdCf,LGS026,LGS,N,4501,604913,EARF
Jn67pggCC8qpdNFBLhLw7,LGS027,LGS,N,4501,604914,EARF
tRfWLDMcgqL78FhrL87Bq,LGS028,LGS,N,4501,604915,EARF
wNjpNTDchTg6dtkQzmKkH,LGS029,LGS,N,4501,604916,EARF
WFwpfzrccjTMDFhgLkpPH,LGS030,LGS,N,4501,604917,EARF
ncTHpcpKPM7nhzwmRTTpH,LGS031,LGS,N,4501,604918,EARF
rtHzn9WFr8DTfDWDHDbjt,LGS032,LGS,N,4501,604919,EARF
zpwkFWKDBmQQCKbCmHWLw,LGS033,LGS,N,4501,604920,EARF
nd6bPRdhWCthzjcqkbwFW,LGS034,LGS,N,4501,604921,EARF
TrBcgRmMdrGL8TWHNHPFK,LGS035,LGS,N,4501,604922,EARF
mmzbbPwDJKgdKkTNNDwHP,LGS036,LGS,N,4501,604923,EARF
8bmgbGFbFqddnbpTwCdjC,LGS037,LGS,N,4501,604924,EARF
7qP6jCQcjtFJbM6gQRNcK,LGS038,LGS,N,4501,604925,EARF
KBNpw7FRNkD7WLjWdHtWn,LGS039,LGS,N,4501,604926,EARF
H6Cc8JDDMPKDmmBLQbzJK,LGS040,LGS,N,4501,604927,EARF
HLzGchHtjgqn7BwK6PKTp,LGS041,LGS,N,4501,604928,EARF
PKJmrKPwcGgHLnkc8Fb9p,LGS042,LGS,N,4501,604929,EARF
wktzGmwTT6gBzp7C6gmTB,LGS043,LGS,N,4501,604930,EARF
hkHDkH9fdfk8DMn8mqGwD,LGS044,LGS,N,4501,604931,CF
FjHwJrcjzHHqqfQFDLqFb,LGS045,LGS,N,4501,604932,CF
PwcRgwjGCqLQJrbHFJjzt,LGS046,LGS,N,4501,604933,CF
RmnqzFW68hng66MWjGtTw,LGS047,LGS,N,4501,604934,CF
Mj6dmJBdnWzgRWgGdNdFT,LGS048,LGS,N,4501,604935,CF
8KK7CQMPcCHJ6CKdGpBCg,LGS049,LGS,N,4501,604936,CF
FPrWmFH7Jf6WcBWr8qQLF,LGS050,LGS,N,4501,604937,CF
fMrHmkgnPq9PHj7C7WjKB,LGS051,LGS,N,4501,604938,EARF
TDb7f7k6nh9DzfCtnddrw,LGS052,LGS,N,4501,604939,EARF
8RntpJ8WRRgndrRgnRtBW,LGS053,LGS,N,4501,604940,EARF
GRnKzr8LkgNkTc9cFTQjN,LGS054,LGS,N,4501,604941,EARF
JzhTP6WpjbwgBfFcJptDT,LGS055,LGS,N,4501,604942,EARF
p6HFRqhwPzKTkbHTPBkHr,LGS056,LGS,N,4501,604943,EARF
qfRjNfNQpQQKk6K8CqFck,LGS057,LGS,N,4501,604944,EARF
jhh8TmMnTcQWmFrqfKQJt,LGS058,LGS,N,4501,604945,EARF
jqJqgr9cLWMNzk7JBbLGR,LGS059,LGS,N,4501,604946,EARF
CbRHk9N6cnGghTPDnH6HD,LGS060,LGS,N,4501,604947,EARF
WKPfQtL8N9bgbJF89ccLP,LGS061,LGS,N,4501,604948,EARF
nfpMWFnFPftgGjdPP776m,LGS062,LGS,N,4501,604949,EARF
pRNH8FgJjztQq9mhTd7mT,LGS063,LGS,N,4501,604950,CF
NDrchtnWM9KNzcJcTTNLT,LGS064,LGS,N,4501,604951,CF
FNkGLQgghbBRNBFKNQCRT,LGS065,LGS,N,4501,604952,CF
kDrdpqP6pPwLRzH7mntCB,LGS066,LGS,N,4501,604953,CF
BKqd86BMLwbRf8dkTNCnq,LGS067,LGS,N,4501,604954,CF
PDMFCJWfJnMNpzhzJPQ7h,LGS068,LGS,N,4501,604955,CF
WFrjpFNT8zWTbzCFpTBQ7,LGS069,LGS,N,4501,604956,EARF
JHrctc8kThwLN9HPFDbCb,LGS070,LGS,N,4501,604957,EARF
pCgjzLf6zgJWprdJ7gwTQ,LGS071,LGS,N,4501,604958,EARF
hGbMPH8nDzrKHFTBwcThD,LGS072,LGS,N,4501,604959,EARF
Jjn97qHbPwWwrh86c7Qrh,LGS073,LGS,N,4501,604960,EARF
PBJntnTqjKTB6jrc7cbBm,LGS074,LGS,N,4501,604961,EARF
876NNMjb6LcjPBDmTRzbH,LGS075,LGS,N,4501,604962,EARF
QHcwLJjchCqFcWGRnBBhR,LGS076,LGS,N,4501,604963,EARF
d8JQK6pdh7kBhjdLKbLPK,LGS077,LGS,N,4501,604964,EARF
cqKjnjKRb6wPmPHFQNmMz,LGS080,LGS,N,4501,604965,EARF
QJmQHKzPrQwfrKWNgh6Nb,LGS081,LGS,N,4501,604966,EARF
CTcTgcgpQGhDL7NgJwCDW,LGS082,LGS,N,4501,604967,EARF
rCqN987GwKhBgphp6rm8G,LGS078,LGS,N,4501,605792,EARF
bjpdwt6hgp8GMhDj6hjpg,LSS002,LSS,N,4489,604968,RF
GQpPBzHMzTbCC6CnNjdkc,LSS001,LSS,N,4489,605797,N
RNWHLQQkwDHJFjDp9QbnK,LXI001,LXI,N,4495,605270,RF
qg7B9mm8gt8fbwGFtN8gR,LXI002,LXI,N,4495,605271,N
h6QLtFMJtnJrnMprTc9h9,LXI003,LXI,N,4495,605272,N
fHKhbGpznM6dML9KrHjRJ,LXI004,LXI,N,4495,605273,N
7dzPjLrGL8zzhHgTMbW9P,LXI005,LXI,N,4495,605274,N
DcPPRRqB7cMbzF96G8dwp,LXI006,LXI,N,4495,605275,N
gmBkdWRf6cphr7nmfzNgm,LXI007,LXI,N,4495,605276,N
BwbGDPtPK7tQdTrp7MgFw,LXI008,LXI,N,4495,605277,N
wD6WKN6n6RPkNpbqKwTrm,LXI009,LXI,N,4495,605278,N
Cfp7wCrgwmT9q6MhnrMrj,LXI010,LXI,N,4495,605279,N
ggWGnhqhrQHGgtTmNLzBp,LXI011,LXI,N,4495,605280,N
fRpkffgmjhG7kHHzzktzk,LXI012,LXI,N,4495,605281,N
kdpLmnKW7HwQjfC6CCCQ8,LXI013,LXI,N,4495,605282,N
pCDkfMzbPHQCzTG6PPcDh,LXI014,LXI,N,4495,605283,N
fJnWtbgz9rhfbMtjjMknf,LXI015,LXI,N,4495,605284,N
9FzKBL8MqD7zg9dNTFrhJ,LXI016,LXI,N,4495,605285,N
LkCmbHWJLgh9ND9KnpM78,LXI017,LXI,N,4495,605286,N
FHzTmtkLdTzMbkrqCLW7c,LXI018,LXI,N,4495,605287,N
qgcMHNb6CwKfzmf79LFBd,LXI019,LXI,N,4495,605288,N
HGtTnBLhHwKgpP8LTgJKG,LXI020,LXI,N,4495,605289,N
d8NQKGfd7nqMnhQfh7Hrm,LXI021,LXI,N,4495,605290,N
Rhdj76q8ptK8rTNrFdHG9,LXI022,LXI,N,4495,605291,N
PNhgkwz7nktd9wJzP8TtQ,LXI023,LXI,N,4495,605292,N
cpPmbPQhnPFNjmBDcBbmk,LXI024,LXI,N,4495,605293,N
RLkJJjjzdJcBTDmLhGwpN,LXI025,LXI,N,4495,605294,N
bHTGWngnzrBgqbmcbdnJg,LXI026,LXI,N,4495,605295,N
C8npHrqdcghc9PJH9mfGh,LXI027,LXI,N,4495,605296,N
jbwmRMPNwLJbKLwRjnqHJ,LXI028,LXI,N,4495,605297,N
qjjPNftrDCbcDGQBzLRkT,LXI029,LXI,N,4495,605298,N
z8wHgc7wCGRC8pNDMrPc7,LXI030,LXI,N,4495,605299,N
tbCGPgmKbccGfWhKrBdCm,MON000,MON,F,4484,602577,CF
BpjDthwCBKTtL7fFzBH6G,MON001,MON,F,4484,602578,NULL
pbRFQCzPPgmDbtwHrhN7W,MON002,MON,F,4484,602579,NULL
